SH, 27, 1999031106,   , BEST,   0, 188S, 1542W,  25,    0,   
SH, 27, 1999031112,   , BEST,   0, 188S, 1554W,  25,    0,   
SH, 27, 1999031118,   , BEST,   0, 190S, 1567W,  25,    0,   
SH, 27, 1999031200,   , BEST,   0, 196S, 1585W,  25,    0,   
SH, 27, 1999031206,   , BEST,   0, 200S, 1591W,  30,    0,   
SH, 27, 1999031212,   , BEST,   0, 202S, 1594W,  35,    0,   
SH, 27, 1999031218,   , BEST,   0, 202S, 1597W,  40,    0,   
SH, 27, 1999031300,   , BEST,   0, 201S, 1602W,  50,    0,   
SH, 27, 1999031306,   , BEST,   0, 202S, 1607W,  50,    0,   
SH, 27, 1999031312,   , BEST,   0, 203S, 1612W,  40,    0,   
SH, 27, 1999031318,   , BEST,   0, 202S, 1619W,  40,    0,   
SH, 27, 1999031400,   , BEST,   0, 201S, 1623W,  40,    0,   
SH, 27, 1999031406,   , BEST,   0, 202S, 1627W,  40,    0,   
SH, 27, 1999031412,   , BEST,   0, 203S, 1630W,  40,    0,   
SH, 27, 1999031418,   , BEST,   0, 203S, 1632W,  40,    0,   
SH, 27, 1999031500,   , BEST,   0, 202S, 1635W,  40,    0,   
SH, 27, 1999031506,   , BEST,   0, 201S, 1639W,  40,    0,   
SH, 27, 1999031512,   , BEST,   0, 206S, 1643W,  40,    0,   
SH, 27, 1999031518,   , BEST,   0, 213S, 1642W,  45,    0,   
SH, 27, 1999031600,   , BEST,   0, 219S, 1641W,  45,    0,   
SH, 27, 1999031606,   , BEST,   0, 224S, 1638W,  45,    0,   
SH, 27, 1999031612,   , BEST,   0, 227S, 1634W,  45,    0,   
SH, 27, 1999031618,   , BEST,   0, 231S, 1639W,  40,    0,   
SH, 27, 1999031700,   , BEST,   0, 238S, 1639W,  40,    0,   
SH, 27, 1999031706,   , BEST,   0, 240S, 1635W,  30,    0,   
SH, 27, 1999031712,   , BEST,   0, 241S, 1628W,  30,    0,   
SH, 27, 1999031800,   , BEST,   0, 243S, 1622W,  30,    0,   
