SH, 04, 1998110606,   , BEST,   0,  99S,  963E,  15,    0,   
SH, 04, 1998110612,   , BEST,   0, 100S,  969E,  20,    0,   
SH, 04, 1998110618,   , BEST,   0, 102S,  973E,  20,    0,   
SH, 04, 1998110700,   , BEST,   0, 102S,  978E,  20,    0,   
SH, 04, 1998110706,   , BEST,   0, 102S,  985E,  25,    0,   
SH, 04, 1998110712,   , BEST,   0, 104S,  992E,  25,    0,   
SH, 04, 1998110718,   , BEST,   0, 107S,  996E,  25,    0,   
SH, 04, 1998110800,   , BEST,   0, 111S,  993E,  25,    0,   
SH, 04, 1998110806,   , BEST,   0, 115S,  989E,  25,    0,   
SH, 04, 1998110812,   , BEST,   0, 123S,  981E,  35,    0,   
SH, 04, 1998110818,   , BEST,   0, 129S,  975E,  55,    0,   
SH, 04, 1998110900,   , BEST,   0, 133S,  970E,  55,    0,   
SH, 04, 1998110906,   , BEST,   0, 137S,  963E,  55,    0,   
SH, 04, 1998110912,   , BEST,   0, 142S,  956E,  70,    0,   
SH, 04, 1998110918,   , BEST,   0, 146S,  947E,  70,    0,   
SH, 04, 1998111000,   , BEST,   0, 150S,  940E,  70,    0,   
SH, 04, 1998111006,   , BEST,   0, 156S,  933E,  70,    0,   
SH, 04, 1998111012,   , BEST,   0, 163S,  928E,  70,    0,   
SH, 04, 1998111018,   , BEST,   0, 168S,  925E,  70,    0,   
SH, 04, 1998111100,   , BEST,   0, 172S,  923E,  65,    0,   
SH, 04, 1998111106,   , BEST,   0, 177S,  920E,  65,    0,   
SH, 04, 1998111112,   , BEST,   0, 183S,  918E,  65,    0,   
SH, 04, 1998111118,   , BEST,   0, 190S,  918E,  60,    0,   
SH, 04, 1998111200,   , BEST,   0, 191S,  915E,  65,    0,   
SH, 04, 1998111206,   , BEST,   0, 190S,  911E,  55,    0,   
SH, 04, 1998111212,   , BEST,   0, 189S,  908E,  55,    0,   
SH, 04, 1998111218,   , BEST,   0, 186S,  905E,  50,    0,   
