SH, 03, 1998100600,   , BEST,   0, 102S,  920E,  20,    0,   
SH, 03, 1998100606,   , BEST,   0, 103S,  916E,  25,    0,   
SH, 03, 1998100612,   , BEST,   0, 106S,  913E,  25,    0,   
SH, 03, 1998100618,   , BEST,   0, 109S,  915E,  30,    0,   
SH, 03, 1998100700,   , BEST,   0, 112S,  922E,  35,    0,   
SH, 03, 1998100706,   , BEST,   0, 116S,  928E,  35,    0,   
SH, 03, 1998100712,   , BEST,   0, 121S,  935E,  35,    0,   
SH, 03, 1998100718,   , BEST,   0, 127S,  942E,  35,    0,   
SH, 03, 1998100800,   , BEST,   0, 135S,  948E,  35,    0,   
SH, 03, 1998100806,   , BEST,   0, 140S,  951E,  35,    0,   
SH, 03, 1998100812,   , BEST,   0, 145S,  953E,  45,    0,   
SH, 03, 1998100818,   , BEST,   0, 146S,  956E,  45,    0,   
SH, 03, 1998100900,   , BEST,   0, 145S,  961E,  45,    0,   
SH, 03, 1998100906,   , BEST,   0, 144S,  963E,  35,    0,   
SH, 03, 1998100912,   , BEST,   0, 144S,  965E,  35,    0,   
SH, 03, 1998100918,   , BEST,   0, 143S,  967E,  35,    0,   
SH, 03, 1998101000,   , BEST,   0, 142S,  967E,  35,    0,   
SH, 03, 1998101006,   , BEST,   0, 140S,  963E,  35,    0,   
SH, 03, 1998101012,   , BEST,   0, 136S,  958E,  35,    0,   
