SH, 25, 1999030106,   , BEST,   0,  99S,  892E,  25,    0,   
SH, 25, 1999030112,   , BEST,   0,  98S,  893E,  25,    0,   
SH, 25, 1999030118,   , BEST,   0,  97S,  894E,  30,    0,   
SH, 25, 1999030200,   , BEST,   0,  96S,  896E,  30,    0,   
SH, 25, 1999030206,   , BEST,   0,  96S,  898E,  30,    0,   
SH, 25, 1999030212,   , BEST,   0,  96S,  900E,  35,    0,   
SH, 25, 1999030218,   , BEST,   0,  99S,  904E,  35,    0,   
SH, 25, 1999030300,   , BEST,   0, 102S,  905E,  35,    0,   
SH, 25, 1999030306,   , BEST,   0, 106S,  906E,  40,    0,   
SH, 25, 1999030312,   , BEST,   0, 112S,  904E,  40,    0,   
SH, 25, 1999030318,   , BEST,   0, 116S,  901E,  40,    0,   
SH, 25, 1999030400,   , BEST,   0, 118S,  898E,  40,    0,   
SH, 25, 1999030406,   , BEST,   0, 120S,  893E,  40,    0,   
SH, 25, 1999030412,   , BEST,   0, 126S,  882E,  50,    0,   
SH, 25, 1999030418,   , BEST,   0, 135S,  867E,  55,    0,   
SH, 25, 1999030500,   , BEST,   0, 136S,  853E,  55,    0,   
SH, 25, 1999030506,   , BEST,   0, 137S,  838E,  70,    0,   
SH, 25, 1999030512,   , BEST,   0, 140S,  822E,  70,    0,   
SH, 25, 1999030518,   , BEST,   0, 145S,  808E,  90,    0,   
SH, 25, 1999030600,   , BEST,   0, 148S,  794E, 100,    0,   
SH, 25, 1999030606,   , BEST,   0, 151S,  780E, 100,    0,   
SH, 25, 1999030612,   , BEST,   0, 155S,  767E, 100,    0,   
SH, 25, 1999030618,   , BEST,   0, 159S,  755E, 100,    0,   
SH, 25, 1999030700,   , BEST,   0, 163S,  741E, 100,    0,   
SH, 25, 1999030706,   , BEST,   0, 166S,  727E, 105,    0,   
SH, 25, 1999030712,   , BEST,   0, 170S,  711E, 110,    0,   
SH, 25, 1999030718,   , BEST,   0, 172S,  694E, 110,    0,   
SH, 25, 1999030800,   , BEST,   0, 173S,  678E, 105,    0,   
SH, 25, 1999030806,   , BEST,   0, 174S,  664E, 100,    0,   
SH, 25, 1999030812,   , BEST,   0, 178S,  651E, 100,    0,   
SH, 25, 1999030818,   , BEST,   0, 184S,  635E, 100,    0,   
SH, 25, 1999030900,   , BEST,   0, 190S,  618E, 100,    0,   
SH, 25, 1999030906,   , BEST,   0, 196S,  601E, 100,    0,   
SH, 25, 1999030912,   , BEST,   0, 202S,  588E,  95,    0,   
SH, 25, 1999030918,   , BEST,   0, 208S,  575E,  90,    0,   
SH, 25, 1999031000,   , BEST,   0, 213S,  565E,  85,    0,   
SH, 25, 1999031006,   , BEST,   0, 217S,  557E,  85,    0,   
SH, 25, 1999031012,   , BEST,   0, 222S,  548E,  80,    0,   
SH, 25, 1999031018,   , BEST,   0, 226S,  542E,  80,    0,   
SH, 25, 1999031100,   , BEST,   0, 229S,  534E,  75,    0,   
SH, 25, 1999031106,   , BEST,   0, 230S,  532E,  75,    0,   
SH, 25, 1999031112,   , BEST,   0, 230S,  529E,  75,    0,   
SH, 25, 1999031118,   , BEST,   0, 231S,  526E,  75,    0,   
SH, 25, 1999031200,   , BEST,   0, 231S,  524E,  65,    0,   
SH, 25, 1999031206,   , BEST,   0, 230S,  523E,  60,    0,   
SH, 25, 1999031212,   , BEST,   0, 228S,  523E,  45,    0,   
SH, 25, 1999031218,   , BEST,   0, 226S,  523E,  35,    0,   
SH, 25, 1999031300,   , BEST,   0, 224S,  524E,  35,    0,   
SH, 25, 1999031306,   , BEST,   0, 221S,  527E,  35,    0,   
SH, 25, 1999031312,   , BEST,   0, 221S,  529E,  35,    0,   
SH, 25, 1999031318,   , BEST,   0, 220S,  531E,  35,    0,   
SH, 25, 1999031400,   , BEST,   0, 219S,  529E,  35,    0,   
SH, 25, 1999031406,   , BEST,   0, 216S,  526E,  35,    0,   
SH, 25, 1999031412,   , BEST,   0, 214S,  524E,  30,    0,   
SH, 25, 1999031418,   , BEST,   0, 210S,  519E,  30,    0,   
SH, 25, 1999031500,   , BEST,   0, 208S,  514E,  25,    0,   
SH, 25, 1999031506,   , BEST,   0, 206S,  510E,  20,    0,   
