IO, 01, 1965050906,   , BEST,   0, 136N,  854E,-999
IO, 01, 1965050912,   , BEST,   0, 139N,  855E,-999
IO, 01, 1965050918,   , BEST,   0, 146N,  858E,-999
IO, 01, 1965051000,   , BEST,   0, 157N,  861E,-999
IO, 01, 1965051006,   , BEST,   0, 164N,  864E,-999
IO, 01, 1965051012,   , BEST,   0, 170N,  867E,-999
IO, 01, 1965051018,   , BEST,   0, 176N,  869E,-999
IO, 01, 1965051100,   , BEST,   0, 182N,  872E,-999
IO, 01, 1965051106,   , BEST,   0, 190N,  878E,-999
IO, 01, 1965051112,   , BEST,   0, 207N,  888E,-999
IO, 01, 1965051118,   , BEST,   0, 222N,  898E,-999
IO, 01, 1965051200,   , BEST,   0, 235N,  908E,-999
