IO, 08, 1965091818,   , BEST,   0, 148N,  844E,-999
IO, 08, 1965091900,   , BEST,   0, 150N,  843E,-999
IO, 08, 1965091906,   , BEST,   0, 153N,  833E,-999
IO, 08, 1965091912,   , BEST,   0, 158N,  817E,-999
IO, 08, 1965091918,   , BEST,   0, 161N,  808E,-999
IO, 08, 1965092000,   , BEST,   0, 164N,  801E,-999
IO, 08, 1965092006,   , BEST,   0, 166N,  793E,-999
IO, 08, 1965092012,   , BEST,   0, 168N,  786E,-999
IO, 08, 1965092018,   , BEST,   0, 170N,  781E,-999
IO, 08, 1965092100,   , BEST,   0, 173N,  786E,-999
IO, 08, 1965092106,   , BEST,   0, 177N,  790E,-999
IO, 08, 1965092112,   , BEST,   0, 182N,  793E,-999
IO, 08, 1965092118,   , BEST,   0, 187N,  797E,-999
IO, 08, 1965092200,   , BEST,   0, 192N,  802E,-999
IO, 08, 1965092206,   , BEST,   0, 198N,  808E,-999
IO, 08, 1965092212,   , BEST,   0, 207N,  815E,-999
IO, 08, 1965092218,   , BEST,   0, 216N,  822E,-999
IO, 08, 1965092300,   , BEST,   0, 224N,  829E,-999
IO, 08, 1965092306,   , BEST,   0, 231N,  836E,-999
IO, 08, 1965092312,   , BEST,   0, 236N,  842E,-999
IO, 08, 1965092318,   , BEST,   0, 240N,  846E,-999
IO, 08, 1965092400,   , BEST,   0, 244N,  851E,-999
