SH, 03, 1965113012,   , BEST,   0,  54S,  870E,-999
SH, 03, 1965113018,   , BEST,   0,  57S,  867E,-999
SH, 03, 1965120100,   , BEST,   0,  63S,  861E,-999
SH, 03, 1965120106,   , BEST,   0,  72S,  853E,-999
SH, 03, 1965120112,   , BEST,   0,  83S,  845E,-999
SH, 03, 1965120118,   , BEST,   0,  97S,  837E,-999
SH, 03, 1965120200,   , BEST,   0, 110S,  830E,-999
SH, 03, 1965120206,   , BEST,   0, 119S,  827E,-999
SH, 03, 1965120212,   , BEST,   0, 126S,  824E,-999
SH, 03, 1965120218,   , BEST,   0, 133S,  821E,-999
SH, 03, 1965120300,   , BEST,   0, 140S,  817E,-999
SH, 03, 1965120306,   , BEST,   0, 146S,  813E,-999
SH, 03, 1965120312,   , BEST,   0, 151S,  809E,-999
SH, 03, 1965120318,   , BEST,   0, 156S,  805E,-999
SH, 03, 1965120400,   , BEST,   0, 161S,  800E,-999
SH, 03, 1965120406,   , BEST,   0, 166S,  794E,-999
SH, 03, 1965120412,   , BEST,   0, 171S,  788E,-999
SH, 03, 1965120418,   , BEST,   0, 176S,  781E,-999
SH, 03, 1965120500,   , BEST,   0, 180S,  774E,-999
