SH, 25, 1996040312,   , BEST,   0,  90S, 1330E,  20
SH, 25, 1996040318,   , BEST,   0,  88S, 1322E,  20
SH, 25, 1996040400,   , BEST,   0,  87S, 1310E,  20
SH, 25, 1996040406,   , BEST,   0,  90S, 1299E,  20
SH, 25, 1996040412,   , BEST,   0,  94S, 1287E,  25
SH, 25, 1996040418,   , BEST,   0, 103S, 1280E,  25
SH, 25, 1996040500,   , BEST,   0, 108S, 1279E,  30
SH, 25, 1996040506,   , BEST,   0, 112S, 1278E,  40
SH, 25, 1996040512,   , BEST,   0, 118S, 1276E,  45
SH, 25, 1996040518,   , BEST,   0, 122S, 1269E,  45
SH, 25, 1996040600,   , BEST,   0, 126S, 1259E,  45
SH, 25, 1996040606,   , BEST,   0, 130S, 1249E,  45
SH, 25, 1996040612,   , BEST,   0, 133S, 1238E,  45
SH, 25, 1996040618,   , BEST,   0, 135S, 1228E,  50
SH, 25, 1996040700,   , BEST,   0, 137S, 1218E,  55
SH, 25, 1996040706,   , BEST,   0, 137S, 1207E,  55
SH, 25, 1996040712,   , BEST,   0, 137S, 1198E,  60
SH, 25, 1996040718,   , BEST,   0, 137S, 1190E,  65
SH, 25, 1996040800,   , BEST,   0, 137S, 1184E,  70
SH, 25, 1996040806,   , BEST,   0, 138S, 1179E,  75
SH, 25, 1996040812,   , BEST,   0, 140S, 1175E,  75
SH, 25, 1996040818,   , BEST,   0, 146S, 1171E,  75
SH, 25, 1996040900,   , BEST,   0, 151S, 1167E,  80
SH, 25, 1996040906,   , BEST,   0, 157S, 1162E,  85
SH, 25, 1996040912,   , BEST,   0, 165S, 1156E, 100
SH, 25, 1996040918,   , BEST,   0, 175S, 1149E, 115
SH, 25, 1996041000,   , BEST,   0, 186S, 1148E, 125
SH, 25, 1996041006,   , BEST,   0, 197S, 1151E, 125
SH, 25, 1996041012,   , BEST,   0, 211S, 1160E, 125
SH, 25, 1996041018,   , BEST,   0, 228S, 1171E, 100
SH, 25, 1996041100,   , BEST,   0, 245S, 1182E,  75
SH, 25, 1996041106,   , BEST,   0, 263S, 1196E,  45
SH, 25, 1996041112,   , BEST,   0, 283S, 1224E,  25
SH, 25, 1996041118,   , BEST,   0, 294S, 1256E,  20
SH, 25, 1996041200,   , BEST,   0, 305S, 1300E,  15
