WP, 06, 1983081306,   , BEST,   0, 192N, 1194E,  30
WP, 06, 1983081312,   , BEST,   0, 194N, 1202E,  30
WP, 06, 1983081318,   , BEST,   0, 196N, 1208E,  30
WP, 06, 1983081400,   , BEST,   0, 198N, 1215E,  35
WP, 06, 1983081406,   , BEST,   0, 199N, 1227E,  40
WP, 06, 1983081412,   , BEST,   0, 199N, 1244E,  45
WP, 06, 1983081418,   , BEST,   0, 202N, 1262E,  40
WP, 06, 1983081500,   , BEST,   0, 210N, 1283E,  30
WP, 06, 1983081506,   , BEST,   0, 220N, 1300E,  30
