SH, 01, 1997071800,   , BEST,   0,  38S,  787E,  15,    0,   
SH, 01, 1997071806,   , BEST,   0,  38S,  786E,  15,    0,   
SH, 01, 1997071812,   , BEST,   0,  39S,  784E,  20,    0,   
SH, 01, 1997071818,   , BEST,   0,  40S,  782E,  25,    0,   
SH, 01, 1997071900,   , BEST,   0,  41S,  780E,  30,    0,   
SH, 01, 1997071906,   , BEST,   0,  43S,  778E,  35,    0,   
SH, 01, 1997071912,   , BEST,   0,  45S,  776E,  25,    0,   
SH, 01, 1997071918,   , BEST,   0,  48S,  773E,  25,    0,   
SH, 01, 1997072000,   , BEST,   0,  53S,  769E,  25,    0,   
SH, 01, 1997072006,   , BEST,   0,  58S,  767E,  25,    0,   
SH, 01, 1997072012,   , BEST,   0,  62S,  766E,  30,    0,   
SH, 01, 1997072018,   , BEST,   0,  65S,  764E,  35,    0,   
SH, 01, 1997072100,   , BEST,   0,  68S,  762E,  40,    0,   
SH, 01, 1997072106,   , BEST,   0,  71S,  761E,  45,    0,   
SH, 01, 1997072112,   , BEST,   0,  75S,  759E,  45,    0,   
SH, 01, 1997072118,   , BEST,   0,  78S,  758E,  45,    0,   
SH, 01, 1997072200,   , BEST,   0,  82S,  757E,  45,    0,   
SH, 01, 1997072206,   , BEST,   0,  85S,  757E,  45,    0,   
SH, 01, 1997072212,   , BEST,   0,  89S,  755E,  45,    0,   
SH, 01, 1997072218,   , BEST,   0,  92S,  752E,  45,    0,   
SH, 01, 1997072300,   , BEST,   0,  95S,  749E,  40,    0,   
SH, 01, 1997072306,   , BEST,   0,  95S,  745E,  40,    0,   
SH, 01, 1997072312,   , BEST,   0,  93S,  740E,  40,    0,   
SH, 01, 1997072318,   , BEST,   0,  91S,  734E,  40,    0,   
SH, 01, 1997072400,   , BEST,   0,  89S,  727E,  35,    0,   
SH, 01, 1997072406,   , BEST,   0,  90S,  719E,  30,    0,   
SH, 01, 1997072412,   , BEST,   0,  94S,  712E,  25,    0,   
SH, 01, 1997072418,   , BEST,   0,  98S,  704E,  25,    0,   
