SH, 09, 1997122518,   , BEST,   0, 120S, 1110E,  20,    0,   
SH, 09, 1997122600,   , BEST,   0, 121S, 1115E,  25,    0,   
SH, 09, 1997122606,   , BEST,   0, 125S, 1119E,  25,    0,   
SH, 09, 1997122612,   , BEST,   0, 128S, 1118E,  30,    0,   
SH, 09, 1997122618,   , BEST,   0, 133S, 1116E,  30,    0,   
SH, 09, 1997122700,   , BEST,   0, 139S, 1111E,  35,    0,   
SH, 09, 1997122706,   , BEST,   0, 145S, 1105E,  45,    0,   
SH, 09, 1997122712,   , BEST,   0, 149S, 1100E,  65,    0,   
SH, 09, 1997122718,   , BEST,   0, 153S, 1094E,  60,    0,   
SH, 09, 1997122800,   , BEST,   0, 156S, 1089E,  65,    0,   
SH, 09, 1997122806,   , BEST,   0, 159S, 1084E,  65,    0,   
SH, 09, 1997122812,   , BEST,   0, 163S, 1078E,  65,    0,   
SH, 09, 1997122818,   , BEST,   0, 168S, 1073E,  65,    0,   
SH, 09, 1997122900,   , BEST,   0, 171S, 1065E,  65,    0,   
SH, 09, 1997122906,   , BEST,   0, 174S, 1056E,  60,    0,   
SH, 09, 1997122912,   , BEST,   0, 175S, 1047E,  50,    0,   
SH, 09, 1997122918,   , BEST,   0, 174S, 1039E,  45,    0,   
SH, 09, 1997123000,   , BEST,   0, 171S, 1030E,  45,    0,   
SH, 09, 1997123006,   , BEST,   0, 169S, 1021E,  45,    0,   
SH, 09, 1997123012,   , BEST,   0, 166S, 1014E,  40,    0,   
SH, 09, 1997123018,   , BEST,   0, 165S, 1007E,  35,    0,   
SH, 09, 1997123100,   , BEST,   0, 164S, 1000E,  35,    0,   
SH, 09, 1997123106,   , BEST,   0, 163S,  992E,  35,    0,   
SH, 09, 1997123112,   , BEST,   0, 163S,  982E,  35,    0,   
SH, 09, 1997123118,   , BEST,   0, 163S,  972E,  35,    0,   
SH, 09, 1998010100,   , BEST,   0, 164S,  962E,  30,    0,   
SH, 09, 1998010106,   , BEST,   0, 166S,  952E,  25,    0,   
SH, 09, 1998010112,   , BEST,   0, 168S,  943E,  25,    0,   
SH, 09, 1998010118,   , BEST,   0, 173S,  933E,  30,    0,   
SH, 09, 1998010200,   , BEST,   0, 176S,  919E,  25,    0,   
SH, 09, 1998010206,   , BEST,   0, 183S,  907E,  25,    0,   
SH, 09, 1998010212,   , BEST,   0, 189S,  898E,  25,    0,   
SH, 09, 1998010218,   , BEST,   0, 194S,  890E,  25,    0,   
