SH, 23, 1998021218,   , BEST,   0, 170S,  429E,  25,    0,   
SH, 23, 1998021300,   , BEST,   0, 168S,  425E,  25,    0,   
SH, 23, 1998021306,   , BEST,   0, 168S,  422E,  25,    0,   
SH, 23, 1998021312,   , BEST,   0, 170S,  420E,  25,    0,   
SH, 23, 1998021318,   , BEST,   0, 173S,  418E,  25,    0,   
SH, 23, 1998021400,   , BEST,   0, 177S,  416E,  25,    0,   
SH, 23, 1998021406,   , BEST,   0, 181S,  414E,  25,    0,   
SH, 23, 1998021412,   , BEST,   0, 185S,  413E,  30,    0,   
SH, 23, 1998021418,   , BEST,   0, 189S,  413E,  30,    0,   
SH, 23, 1998021500,   , BEST,   0, 193S,  413E,  30,    0,   
SH, 23, 1998021506,   , BEST,   0, 197S,  413E,  30,    0,   
SH, 23, 1998021512,   , BEST,   0, 201S,  414E,  30,    0,   
SH, 23, 1998021518,   , BEST,   0, 207S,  415E,  30,    0,   
SH, 23, 1998021600,   , BEST,   0, 213S,  416E,  30,    0,   
SH, 23, 1998021606,   , BEST,   0, 219S,  418E,  35,    0,   
SH, 23, 1998021612,   , BEST,   0, 227S,  421E,  40,    0,   
SH, 23, 1998021618,   , BEST,   0, 234S,  426E,  40,    0,   
SH, 23, 1998021700,   , BEST,   0, 241S,  431E,  40,    0,   
SH, 23, 1998021706,   , BEST,   0, 246S,  433E,  35,    0,   
SH, 23, 1998021712,   , BEST,   0, 247S,  435E,  35,    0,   
SH, 23, 1998021718,   , BEST,   0, 245S,  436E,  35,    0,   
SH, 23, 1998021800,   , BEST,   0, 241S,  430E,  35,    0,   
SH, 23, 1998021806,   , BEST,   0, 235S,  423E,  35,    0,   
SH, 23, 1998021812,   , BEST,   0, 227S,  413E,  35,    0,   
SH, 23, 1998021818,   , BEST,   0, 219S,  398E,  35,    0,   
