SH, 36, 1998042000,   , BEST,   0, 138S, 1579W,  25,    0,   
SH, 36, 1998042006,   , BEST,   0, 134S, 1584W,  25,    0,   
SH, 36, 1998042012,   , BEST,   0, 129S, 1589W,  25,    0,   
SH, 36, 1998042018,   , BEST,   0, 123S, 1594W,  25,    0,   
SH, 36, 1998042100,   , BEST,   0, 118S, 1599W,  25,    0,   
SH, 36, 1998042106,   , BEST,   0, 113S, 1601W,  25,    0,   
SH, 36, 1998042112,   , BEST,   0, 108S, 1601W,  35,    0,   
SH, 36, 1998042118,   , BEST,   0, 106S, 1599W,  35,    0,   
SH, 36, 1998042200,   , BEST,   0, 105S, 1597W,  35,    0,   
SH, 36, 1998042206,   , BEST,   0, 106S, 1595W,  40,    0,   
SH, 36, 1998042212,   , BEST,   0, 109S, 1594W,  45,    0,   
SH, 36, 1998042218,   , BEST,   0, 112S, 1594W,  45,    0,   
SH, 36, 1998042300,   , BEST,   0, 114S, 1594W,  45,    0,   
SH, 36, 1998042306,   , BEST,   0, 116S, 1593W,  45,    0,   
SH, 36, 1998042312,   , BEST,   0, 119S, 1589W,  45,    0,   
SH, 36, 1998042318,   , BEST,   0, 123S, 1584W,  45,    0,   
SH, 36, 1998042400,   , BEST,   0, 130S, 1573W,  45,    0,   
SH, 36, 1998042406,   , BEST,   0, 138S, 1562W,  45,    0,   
SH, 36, 1998042412,   , BEST,   0, 145S, 1553W,  45,    0,   
SH, 36, 1998042418,   , BEST,   0, 152S, 1547W,  45,    0,   
SH, 36, 1998042500,   , BEST,   0, 158S, 1540W,  45,    0,   
SH, 36, 1998042506,   , BEST,   0, 161S, 1533W,  45,    0,   
SH, 36, 1998042512,   , BEST,   0, 162S, 1528W,  45,    0,   
SH, 36, 1998042518,   , BEST,   0, 162S, 1525W,  45,    0,   
SH, 36, 1998042600,   , BEST,   0, 163S, 1523W,  35,    0,   
SH, 36, 1998042606,   , BEST,   0, 165S, 1521W,  30,    0,   
SH, 36, 1998042612,   , BEST,   0, 167S, 1518W,  30,    0,   
SH, 36, 1998042618,   , BEST,   0, 169S, 1513W,  25,    0,   
