SH, 10, 1998010112,   , BEST,   0,  95S, 1662W,  25,    0,   
SH, 10, 1998010118,   , BEST,   0,  96S, 1666W,  25,    0,   
SH, 10, 1998010200,   , BEST,   0,  96S, 1675W,  30,    0,   
SH, 10, 1998010206,   , BEST,   0,  98S, 1684W,  30,    0,   
SH, 10, 1998010212,   , BEST,   0, 102S, 1693W,  30,    0,   
SH, 10, 1998010218,   , BEST,   0, 105S, 1702W,  35,    0,   
SH, 10, 1998010300,   , BEST,   0, 108S, 1710W,  40,    0,   
SH, 10, 1998010306,   , BEST,   0, 111S, 1716W,  50,    0,   
SH, 10, 1998010312,   , BEST,   0, 112S, 1722W,  65,    0,   
SH, 10, 1998010318,   , BEST,   0, 112S, 1726W,  75,    0,   
SH, 10, 1998010400,   , BEST,   0, 112S, 1729W,  85,    0,   
SH, 10, 1998010406,   , BEST,   0, 114S, 1733W,  95,    0,   
SH, 10, 1998010412,   , BEST,   0, 117S, 1737W, 110,    0,   
SH, 10, 1998010418,   , BEST,   0, 120S, 1743W, 120,    0,   
SH, 10, 1998010500,   , BEST,   0, 123S, 1749W, 130,    0,   
SH, 10, 1998010506,   , BEST,   0, 125S, 1752W, 140,    0,   
SH, 10, 1998010512,   , BEST,   0, 129S, 1755W, 145,    0,   
SH, 10, 1998010518,   , BEST,   0, 134S, 1757W, 145,    0,   
SH, 10, 1998010600,   , BEST,   0, 139S, 1758W, 145,    0,   
SH, 10, 1998010606,   , BEST,   0, 144S, 1757W, 145,    0,   
SH, 10, 1998010612,   , BEST,   0, 150S, 1755W, 140,    0,   
SH, 10, 1998010618,   , BEST,   0, 157S, 1751W, 135,    0,   
SH, 10, 1998010700,   , BEST,   0, 165S, 1745W, 125,    0,   
SH, 10, 1998010706,   , BEST,   0, 173S, 1738W, 120,    0,   
SH, 10, 1998010712,   , BEST,   0, 182S, 1732W, 110,    0,   
SH, 10, 1998010718,   , BEST,   0, 194S, 1726W, 105,    0,   
SH, 10, 1998010800,   , BEST,   0, 209S, 1719W,  95,    0,   
SH, 10, 1998010806,   , BEST,   0, 227S, 1710W,  85,    0,   
SH, 10, 1998010812,   , BEST,   0, 250S, 1703W,  70,    0,   
SH, 10, 1998010818,   , BEST,   0, 272S, 1693W,  50,    0,   
SH, 10, 1998010900,   , BEST,   0, 293S, 1680W,  30,    0,   
