SH, 03, 1997102406,   , BEST,   0, 105S, 1770E,  20,    0,   
SH, 03, 1997102412,   , BEST,   0, 106S, 1766E,  20,    0,   
SH, 03, 1997102418,   , BEST,   0, 107S, 1763E,  20,    0,   
SH, 03, 1997102500,   , BEST,   0, 107S, 1759E,  25,    0,   
SH, 03, 1997102506,   , BEST,   0, 107S, 1755E,  25,    0,   
SH, 03, 1997102512,   , BEST,   0, 109S, 1751E,  25,    0,   
SH, 03, 1997102518,   , BEST,   0, 115S, 1746E,  30,    0,   
SH, 03, 1997102600,   , BEST,   0, 124S, 1741E,  30,    0,   
SH, 03, 1997102606,   , BEST,   0, 129S, 1741E,  35,    0,   
SH, 03, 1997102612,   , BEST,   0, 132S, 1743E,  35,    0,   
SH, 03, 1997102618,   , BEST,   0, 135S, 1745E,  35,    0,   
SH, 03, 1997102700,   , BEST,   0, 136S, 1748E,  30,    0,   
SH, 03, 1997102706,   , BEST,   0, 135S, 1752E,  30,    0,   
SH, 03, 1997102712,   , BEST,   0, 135S, 1757E,  30,    0,   
SH, 03, 1997102718,   , BEST,   0, 138S, 1762E,  30,    0,   
SH, 03, 1997102800,   , BEST,   0, 142S, 1765E,  25,    0,   
SH, 03, 1997102806,   , BEST,   0, 146S, 1767E,  20,    0,   
