SH, 06, 1997112118,   , BEST,   0,  92S, 1567W,  20,    0,   
SH, 06, 1997112200,   , BEST,   0,  95S, 1565W,  30,    0,   
SH, 06, 1997112206,   , BEST,   0,  97S, 1563W,  30,    0,   
SH, 06, 1997112212,   , BEST,   0,  99S, 1562W,  30,    0,   
SH, 06, 1997112218,   , BEST,   0, 100S, 1563W,  30,    0,   
SH, 06, 1997112300,   , BEST,   0,  99S, 1567W,  30,    0,   
SH, 06, 1997112306,   , BEST,   0,  99S, 1571W,  30,    0,   
SH, 06, 1997112312,   , BEST,   0, 101S, 1573W,  35,    0,   
SH, 06, 1997112318,   , BEST,   0, 107S, 1575W,  35,    0,   
SH, 06, 1997112400,   , BEST,   0, 116S, 1577W,  35,    0,   
SH, 06, 1997112406,   , BEST,   0, 129S, 1577W,  35,    0,   
SH, 06, 1997112412,   , BEST,   0, 135S, 1572W,  55,    0,   
SH, 06, 1997112418,   , BEST,   0, 138S, 1564W,  55,    0,   
SH, 06, 1997112500,   , BEST,   0, 139S, 1555W,  55,    0,   
SH, 06, 1997112506,   , BEST,   0, 142S, 1546W,  65,    0,   
SH, 06, 1997112512,   , BEST,   0, 147S, 1539W,  65,    0,   
SH, 06, 1997112518,   , BEST,   0, 153S, 1532W,  75,    0,   
SH, 06, 1997112600,   , BEST,   0, 162S, 1525W,  75,    0,   
SH, 06, 1997112606,   , BEST,   0, 173S, 1519W,  90,    0,   
SH, 06, 1997112612,   , BEST,   0, 182S, 1514W,  90,    0,   
SH, 06, 1997112618,   , BEST,   0, 189S, 1508W,  75,    0,   
SH, 06, 1997112700,   , BEST,   0, 197S, 1502W,  55,    0,   
SH, 06, 1997112706,   , BEST,   0, 203S, 1494W,  35,    0,   
