SH, 24, 1998021506,   , BEST,   0, 193S,  701E,  15,    0,   
SH, 24, 1998021512,   , BEST,   0, 195S,  688E,  20,    0,   
SH, 24, 1998021518,   , BEST,   0, 199S,  676E,  20,    0,   
SH, 24, 1998021600,   , BEST,   0, 206S,  665E,  25,    0,   
SH, 24, 1998021606,   , BEST,   0, 213S,  653E,  25,    0,   
SH, 24, 1998021612,   , BEST,   0, 221S,  642E,  35,    0,   
SH, 24, 1998021618,   , BEST,   0, 231S,  633E,  35,    0,   
SH, 24, 1998021700,   , BEST,   0, 239S,  627E,  35,    0,   
SH, 24, 1998021706,   , BEST,   0, 248S,  623E,  35,    0,   
SH, 24, 1998021712,   , BEST,   0, 261S,  622E,  35,    0,   
SH, 24, 1998021718,   , BEST,   0, 274S,  627E,  35,    0,   
SH, 24, 1998021800,   , BEST,   0, 283S,  639E,  45,    0,   
SH, 24, 1998021806,   , BEST,   0, 293S,  650E,  45,    0,   
SH, 24, 1998021812,   , BEST,   0, 298S,  665E,  45,    0,   
SH, 24, 1998021818,   , BEST,   0, 300S,  683E,  40,    0,   
