SH, 05, 1997111506,   , BEST,   0,  90S, 1800W,  15,    0,   
SH, 05, 1997111512,   , BEST,   0,  88S, 1785E,  15,    0,   
SH, 05, 1997111518,   , BEST,   0,  85S, 1765E,  15,    0,   
SH, 05, 1997111600,   , BEST,   0,  82S, 1745E,  15,    0,   
SH, 05, 1997111606,   , BEST,   0,  82S, 1732E,  15,    0,   
SH, 05, 1997111612,   , BEST,   0,  82S, 1721E,  15,    0,   
SH, 05, 1997111618,   , BEST,   0,  82S, 1710E,  20,    0,   
SH, 05, 1997111700,   , BEST,   0,  84S, 1699E,  20,    0,   
SH, 05, 1997111706,   , BEST,   0,  91S, 1689E,  20,    0,   
SH, 05, 1997111712,   , BEST,   0,  98S, 1681E,  20,    0,   
SH, 05, 1997111718,   , BEST,   0, 104S, 1673E,  25,    0,   
SH, 05, 1997111800,   , BEST,   0, 111S, 1663E,  30,    0,   
SH, 05, 1997111806,   , BEST,   0, 115S, 1651E,  30,    0,   
SH, 05, 1997111812,   , BEST,   0, 121S, 1638E,  35,    0,   
SH, 05, 1997111818,   , BEST,   0, 127S, 1627E,  35,    0,   
SH, 05, 1997111900,   , BEST,   0, 136S, 1618E,  45,    0,   
SH, 05, 1997111906,   , BEST,   0, 145S, 1611E,  60,    0,   
SH, 05, 1997111912,   , BEST,   0, 153S, 1605E,  65,    0,   
SH, 05, 1997111918,   , BEST,   0, 160S, 1599E,  70,    0,   
SH, 05, 1997112000,   , BEST,   0, 167S, 1594E,  65,    0,   
SH, 05, 1997112006,   , BEST,   0, 175S, 1593E,  65,    0,   
SH, 05, 1997112012,   , BEST,   0, 184S, 1595E,  60,    0,   
SH, 05, 1997112018,   , BEST,   0, 193S, 1599E,  40,    0,   
SH, 05, 1997112100,   , BEST,   0, 200S, 1604E,  20,    0,   
