SH, 04, 1997102818,   , BEST,   0,  75S, 1611W,  25,    0,   
SH, 04, 1997102900,   , BEST,   0,  77S, 1616W,  25,    0,   
SH, 04, 1997102906,   , BEST,   0,  79S, 1622W,  25,    0,   
SH, 04, 1997102912,   , BEST,   0,  82S, 1630W,  30,    0,   
SH, 04, 1997102918,   , BEST,   0,  84S, 1639W,  30,    0,   
SH, 04, 1997103000,   , BEST,   0,  87S, 1645W,  30,    0,   
SH, 04, 1997103006,   , BEST,   0,  89S, 1650W,  30,    0,   
SH, 04, 1997103012,   , BEST,   0,  90S, 1653W,  30,    0,   
SH, 04, 1997103018,   , BEST,   0,  91S, 1653W,  35,    0,   
SH, 04, 1997103100,   , BEST,   0,  93S, 1654W,  40,    0,   
SH, 04, 1997103106,   , BEST,   0,  97S, 1655W,  45,    0,   
SH, 04, 1997103112,   , BEST,   0, 102S, 1655W,  50,    0,   
SH, 04, 1997103118,   , BEST,   0, 106S, 1653W,  55,    0,   
SH, 04, 1997110100,   , BEST,   0, 109S, 1649W,  60,    0,   
SH, 04, 1997110106,   , BEST,   0, 111S, 1643W,  65,    0,   
SH, 04, 1997110112,   , BEST,   0, 111S, 1636W,  70,    0,   
SH, 04, 1997110118,   , BEST,   0, 110S, 1629W,  75,    0,   
SH, 04, 1997110200,   , BEST,   0, 111S, 1621W,  75,    0,   
SH, 04, 1997110206,   , BEST,   0, 113S, 1612W,  80,    0,   
SH, 04, 1997110212,   , BEST,   0, 119S, 1600W,  85,    0,   
SH, 04, 1997110218,   , BEST,   0, 128S, 1587W,  90,    0,   
SH, 04, 1997110300,   , BEST,   0, 139S, 1573W,  95,    0,   
SH, 04, 1997110306,   , BEST,   0, 151S, 1558W,  95,    0,   
SH, 04, 1997110312,   , BEST,   0, 165S, 1542W, 100,    0,   
SH, 04, 1997110318,   , BEST,   0, 180S, 1525W, 100,    0,   
SH, 04, 1997110400,   , BEST,   0, 196S, 1508W,  90,    0,   
SH, 04, 1997110406,   , BEST,   0, 212S, 1492W,  75,    0,   
SH, 04, 1997110412,   , BEST,   0, 229S, 1476W,  50,    0,   
SH, 04, 1997110418,   , BEST,   0, 247S, 1458W,  30,    0,   
