SH, 28, 1998031312,   , BEST,   0, 110S,  652E,  15,    0,   
SH, 28, 1998031318,   , BEST,   0, 118S,  653E,  15,    0,   
SH, 28, 1998031400,   , BEST,   0, 123S,  655E,  15,    0,   
SH, 28, 1998031406,   , BEST,   0, 128S,  655E,  15,    0,   
SH, 28, 1998031412,   , BEST,   0, 132S,  653E,  15,    0,   
SH, 28, 1998031418,   , BEST,   0, 134S,  650E,  20,    0,   
SH, 28, 1998031500,   , BEST,   0, 137S,  646E,  25,    0,   
SH, 28, 1998031506,   , BEST,   0, 141S,  641E,  25,    0,   
SH, 28, 1998031512,   , BEST,   0, 144S,  636E,  25,    0,   
SH, 28, 1998031518,   , BEST,   0, 149S,  630E,  25,    0,   
SH, 28, 1998031600,   , BEST,   0, 153S,  624E,  25,    0,   
SH, 28, 1998031606,   , BEST,   0, 158S,  619E,  25,    0,   
SH, 28, 1998031612,   , BEST,   0, 163S,  616E,  25,    0,   
SH, 28, 1998031618,   , BEST,   0, 168S,  614E,  30,    0,   
SH, 28, 1998031700,   , BEST,   0, 173S,  614E,  35,    0,   
SH, 28, 1998031706,   , BEST,   0, 177S,  614E,  35,    0,   
SH, 28, 1998031712,   , BEST,   0, 182S,  612E,  35,    0,   
SH, 28, 1998031718,   , BEST,   0, 187S,  610E,  35,    0,   
SH, 28, 1998031800,   , BEST,   0, 189S,  609E,  35,    0,   
SH, 28, 1998031806,   , BEST,   0, 191S,  607E,  35,    0,   
SH, 28, 1998031812,   , BEST,   0, 193S,  605E,  35,    0,   
SH, 28, 1998031818,   , BEST,   0, 195S,  602E,  35,    0,   
SH, 28, 1998031900,   , BEST,   0, 196S,  599E,  35,    0,   
SH, 28, 1998031906,   , BEST,   0, 198S,  594E,  35,    0,   
SH, 28, 1998031912,   , BEST,   0, 202S,  588E,  30,    0,   
SH, 28, 1998031918,   , BEST,   0, 208S,  586E,  30,    0,   
SH, 28, 1998032000,   , BEST,   0, 215S,  586E,  30,    0,   
SH, 28, 1998032006,   , BEST,   0, 222S,  587E,  30,    0,   
SH, 28, 1998032012,   , BEST,   0, 228S,  588E,  25,    0,   
SH, 28, 1998032018,   , BEST,   0, 236S,  589E,  25,    0,   
