SH, 30, 1998031912,   , BEST,   0,  98S, 1453E,  20,    0,   
SH, 30, 1998031918,   , BEST,   0, 103S, 1448E,  25,    0,   
SH, 30, 1998032000,   , BEST,   0, 106S, 1445E,  25,    0,   
SH, 30, 1998032006,   , BEST,   0, 108S, 1442E,  25,    0,   
SH, 30, 1998032012,   , BEST,   0, 110S, 1439E,  25,    0,   
SH, 30, 1998032018,   , BEST,   0, 112S, 1437E,  25,    0,   
SH, 30, 1998032100,   , BEST,   0, 115S, 1438E,  35,    0,   
SH, 30, 1998032106,   , BEST,   0, 116S, 1441E,  35,    0,   
SH, 30, 1998032112,   , BEST,   0, 116S, 1445E,  40,    0,   
SH, 30, 1998032118,   , BEST,   0, 118S, 1449E,  40,    0,   
SH, 30, 1998032200,   , BEST,   0, 119S, 1452E,  40,    0,   
SH, 30, 1998032206,   , BEST,   0, 122S, 1455E,  40,    0,   
SH, 30, 1998032212,   , BEST,   0, 126S, 1456E,  40,    0,   
SH, 30, 1998032218,   , BEST,   0, 130S, 1456E,  40,    0,   
SH, 30, 1998032300,   , BEST,   0, 134S, 1456E,  55,    0,   
SH, 30, 1998032306,   , BEST,   0, 138S, 1456E,  55,    0,   
SH, 30, 1998032312,   , BEST,   0, 143S, 1458E,  65,    0,   
SH, 30, 1998032318,   , BEST,   0, 144S, 1463E,  65,    0,   
SH, 30, 1998032400,   , BEST,   0, 144S, 1470E,  60,    0,   
SH, 30, 1998032406,   , BEST,   0, 142S, 1478E,  55,    0,   
SH, 30, 1998032412,   , BEST,   0, 138S, 1486E,  55,    0,   
SH, 30, 1998032418,   , BEST,   0, 135S, 1499E,  55,    0,   
SH, 30, 1998032500,   , BEST,   0, 132S, 1517E,  50,    0,   
SH, 30, 1998032506,   , BEST,   0, 131S, 1534E,  50,    0,   
SH, 30, 1998032512,   , BEST,   0, 131S, 1549E,  50,    0,   
SH, 30, 1998032518,   , BEST,   0, 132S, 1560E,  50,    0,   
SH, 30, 1998032600,   , BEST,   0, 133S, 1567E,  45,    0,   
SH, 30, 1998032606,   , BEST,   0, 135S, 1575E,  40,    0,   
SH, 30, 1998032612,   , BEST,   0, 138S, 1582E,  40,    0,   
SH, 30, 1998032618,   , BEST,   0, 143S, 1586E,  40,    0,   
SH, 30, 1998032700,   , BEST,   0, 149S, 1587E,  40,    0,   
SH, 30, 1998032706,   , BEST,   0, 154S, 1587E,  40,    0,   
SH, 30, 1998032712,   , BEST,   0, 158S, 1586E,  40,    0,   
SH, 30, 1998032718,   , BEST,   0, 160S, 1583E,  40,    0,   
SH, 30, 1998032800,   , BEST,   0, 163S, 1579E,  40,    0,   
SH, 30, 1998032806,   , BEST,   0, 166S, 1575E,  40,    0,   
SH, 30, 1998032812,   , BEST,   0, 166S, 1570E,  40,    0,   
SH, 30, 1998032818,   , BEST,   0, 163S, 1562E,  40,    0,   
SH, 30, 1998032900,   , BEST,   0, 161S, 1551E,  40,    0,   
SH, 30, 1998032906,   , BEST,   0, 157S, 1540E,  40,    0,   
SH, 30, 1998032912,   , BEST,   0, 152S, 1529E,  40,    0,   
SH, 30, 1998032918,   , BEST,   0, 151S, 1520E,  35,    0,   
SH, 30, 1998033000,   , BEST,   0, 151S, 1510E,  35,    0,   
SH, 30, 1998033006,   , BEST,   0, 150S, 1500E,  35,    0,   
SH, 30, 1998033012,   , BEST,   0, 149S, 1485E,  35,    0,   
SH, 30, 1998033018,   , BEST,   0, 145S, 1471E,  35,    0,   
SH, 30, 1998033100,   , BEST,   0, 135S, 1449E,  30,    0,   
