IO, 02, 1978102500,   , BEST,   0, 125N,  903E,  25,    0, XX
IO, 02, 1978102506,   , BEST,   0, 130N,  896E,  25,    0, XX
IO, 02, 1978102512,   , BEST,   0, 135N,  889E,  30,    0, XX
IO, 02, 1978102518,   , BEST,   0, 141N,  882E,  30,    0, XX
IO, 02, 1978102600,   , BEST,   0, 148N,  875E,  35,    0, XX
IO, 02, 1978102606,   , BEST,   0, 157N,  870E,  35,    0, XX
IO, 02, 1978102612,   , BEST,   0, 166N,  867E,  35,    0, XX
IO, 02, 1978102618,   , BEST,   0, 172N,  881E,  35,    0, XX
IO, 02, 1978102700,   , BEST,   0, 179N,  897E,  35,    0, XX
IO, 02, 1978102706,   , BEST,   0, 185N,  888E,  35,    0, XX
IO, 02, 1978102712,   , BEST,   0, 192N,  878E,  40,    0, XX
IO, 02, 1978102718,   , BEST,   0, 196N,  881E,  40,    0, XX
IO, 02, 1978102800,   , BEST,   0, 196N,  890E,  35,    0, XX
