IO, 01, 1978051400,   , BEST,   0, 111N,  910E,  25,    0, XX
IO, 01, 1978051406,   , BEST,   0, 120N,  912E,  25,    0, XX
IO, 01, 1978051412,   , BEST,   0, 127N,  914E,  25,    0, XX
IO, 01, 1978051418,   , BEST,   0, 132N,  915E,  30,    0, XX
IO, 01, 1978051500,   , BEST,   0, 138N,  917E,  30,    0, XX
IO, 01, 1978051506,   , BEST,   0, 143N,  918E,  30,    0, XX
IO, 01, 1978051512,   , BEST,   0, 149N,  920E,  35,    0, XX
IO, 01, 1978051518,   , BEST,   0, 152N,  921E,  35,    0, XX
IO, 01, 1978051600,   , BEST,   0, 156N,  922E,  35,    0, XX
IO, 01, 1978051606,   , BEST,   0, 163N,  923E,  40,    0, XX
IO, 01, 1978051612,   , BEST,   0, 171N,  923E,  40,    0, XX
IO, 01, 1978051618,   , BEST,   0, 177N,  923E,  45,    0, XX
IO, 01, 1978051700,   , BEST,   0, 183N,  923E,  50,    0, XX
IO, 01, 1978051706,   , BEST,   0, 191N,  926E,  60,    0, XX
IO, 01, 1978051712,   , BEST,   0, 201N,  933E,  45,    0, XX
