WP, 16, 2000081418,   , BEST,   0, 323N, 1786E,  20,    0, TD
WP, 16, 2000081500,   , BEST,   0, 327N, 1792E,  20,    0, TD
WP, 16, 2000081506,   , BEST,   0, 331N, 1797E,  25,    0, TD
WP, 16, 2000081512,   , BEST,   0, 334N, 1798W,  25,    0, TD
WP, 16, 2000081518,   , BEST,   0, 337N, 1792W,  55,    0, TS
WP, 16, 2000081600,   , BEST,   0, 344N, 1785W,  55,    0, TS
WP, 16, 2000081606,   , BEST,   0, 354N, 1778W,  45,    0, TS
WP, 16, 2000081612,   , BEST,   0, 364N, 1774W,  40,    0, TS
WP, 16, 2000081618,   , BEST,   0, 377N, 1768W,  40,    0, TS
WP, 16, 2000081700,   , BEST,   0, 389N, 1763W,  40,    0, TS
WP, 16, 2000081706,   , BEST,   0, 402N, 1758W,  35,    0, TS
