WP, 21, 2000082712,   , BEST,   0, 214N, 1152E,  20,    0, TD
WP, 21, 2000082718,   , BEST,   0, 213N, 1153E,  20,    0, TD
WP, 21, 2000082800,   , BEST,   0, 211N, 1154E,  25,    0, TD
WP, 21, 2000082806,   , BEST,   0, 208N, 1156E,  25,    0, TD
WP, 21, 2000082812,   , BEST,   0, 203N, 1157E,  30,    0, TD
WP, 21, 2000082818,   , BEST,   0, 198N, 1157E,  30,    0, TD
WP, 21, 2000082900,   , BEST,   0, 193N, 1156E,  35,    0, TS
WP, 21, 2000082906,   , BEST,   0, 188N, 1157E,  35,    0, TS
WP, 21, 2000082912,   , BEST,   0, 185N, 1159E,  35,    0, TS
WP, 21, 2000082918,   , BEST,   0, 185N, 1160E,  40,    0, TS
WP, 21, 2000083000,   , BEST,   0, 186N, 1161E,  40,    0, TS
WP, 21, 2000083006,   , BEST,   0, 188N, 1161E,  40,    0, TS
WP, 21, 2000083012,   , BEST,   0, 192N, 1161E,  35,    0, TS
WP, 21, 2000083018,   , BEST,   0, 197N, 1161E,  40,    0, TS
WP, 21, 2000083100,   , BEST,   0, 204N, 1160E,  45,    0, TS
WP, 21, 2000083106,   , BEST,   0, 210N, 1158E,  50,    0, TS
WP, 21, 2000083112,   , BEST,   0, 216N, 1156E,  55,    0, TS
WP, 21, 2000083118,   , BEST,   0, 224N, 1151E,  55,    0, TS
WP, 21, 2000090100,   , BEST,   0, 233N, 1144E,  40,    0, TS
WP, 21, 2000090106,   , BEST,   0, 241N, 1138E,  35,    0, TS
WP, 21, 2000090112,   , BEST,   0, 251N, 1136E,  30,    0, TD
WP, 21, 2000090118,   , BEST,   0, 261N, 1134E,  25,    0, TD
