WP, 10, 2000072000,   , BEST,   0, 123N, 1308E,  25,    0, TD
WP, 10, 2000072006,   , BEST,   0, 131N, 1308E,  25,    0, TD
WP, 10, 2000072012,   , BEST,   0, 138N, 1304E,  25,    0, TD
WP, 10, 2000072018,   , BEST,   0, 144N, 1300E,  25,    0, TD
WP, 10, 2000072100,   , BEST,   0, 151N, 1295E,  25,    0, TD
WP, 10, 2000072106,   , BEST,   0, 158N, 1290E,  25,    0, TD
WP, 10, 2000072112,   , BEST,   0, 167N, 1279E,  25,    0, TD
WP, 10, 2000072118,   , BEST,   0, 172N, 1268E,  25,    0, TD
WP, 10, 2000072200,   , BEST,   0, 175N, 1256E,  25,    0, TD
WP, 10, 2000072206,   , BEST,   0, 175N, 1247E,  25,    0, TD
WP, 10, 2000072212,   , BEST,   0, 175N, 1239E,  25,    0, TD
WP, 10, 2000072218,   , BEST,   0, 175N, 1230E,  25,    0, TD
WP, 10, 2000072300,   , BEST,   0, 175N, 1221E,  20,    0, TD
