WP, 15, 2000080818,   , BEST,   0, 142N, 1427E,  20,    0, TD
WP, 15, 2000080900,   , BEST,   0, 141N, 1420E,  20,    0, TD
WP, 15, 2000080906,   , BEST,   0, 141N, 1413E,  25,    0, TD
WP, 15, 2000080912,   , BEST,   0, 144N, 1404E,  30,    0, TD
WP, 15, 2000080918,   , BEST,   0, 150N, 1398E,  30,    0, TD
WP, 15, 2000081000,   , BEST,   0, 159N, 1393E,  30,    0, TD
WP, 15, 2000081006,   , BEST,   0, 170N, 1391E,  35,    0, TS
WP, 15, 2000081012,   , BEST,   0, 187N, 1390E,  35,    0, TS
WP, 15, 2000081018,   , BEST,   0, 205N, 1388E,  45,    0, TS
WP, 15, 2000081100,   , BEST,   0, 231N, 1388E,  50,    0, TS
WP, 15, 2000081106,   , BEST,   0, 256N, 1380E,  65,    0, TY
WP, 15, 2000081112,   , BEST,   0, 277N, 1372E,  65,    0, TY
WP, 15, 2000081118,   , BEST,   0, 290N, 1364E,  65,    0, TY
WP, 15, 2000081200,   , BEST,   0, 293N, 1354E,  55,    0, TS
WP, 15, 2000081206,   , BEST,   0, 295N, 1360E,  45,    0, TS
WP, 15, 2000081212,   , BEST,   0, 305N, 1365E,  45,    0, TS
WP, 15, 2000081218,   , BEST,   0, 309N, 1372E,  45,    0, TS
WP, 15, 2000081300,   , BEST,   0, 311N, 1380E,  50,    0, TS
WP, 15, 2000081306,   , BEST,   0, 315N, 1393E,  45,    0, TS
WP, 15, 2000081312,   , BEST,   0, 319N, 1409E,  45,    0, TS
WP, 15, 2000081318,   , BEST,   0, 324N, 1423E,  45,    0, TS
WP, 15, 2000081400,   , BEST,   0, 331N, 1440E,  45,    0, TS
WP, 15, 2000081406,   , BEST,   0, 337N, 1454E,  45,    0, TS
WP, 15, 2000081412,   , BEST,   0, 342N, 1468E,  45,    0, TS
WP, 15, 2000081418,   , BEST,   0, 345N, 1477E,  65,    0, TY
WP, 15, 2000081500,   , BEST,   0, 348N, 1484E,  75,    0, TY
WP, 15, 2000081506,   , BEST,   0, 352N, 1494E,  75,    0, TY
WP, 15, 2000081512,   , BEST,   0, 355N, 1502E,  75,    0, TY
WP, 15, 2000081518,   , BEST,   0, 361N, 1507E,  75,    0, TY
WP, 15, 2000081600,   , BEST,   0, 368N, 1507E,  70,    0, TY
WP, 15, 2000081606,   , BEST,   0, 374N, 1507E,  65,    0, TY
WP, 15, 2000081612,   , BEST,   0, 381N, 1507E,  55,    0, TS
WP, 15, 2000081618,   , BEST,   0, 383N, 1504E,  40,    0, TS
WP, 15, 2000081700,   , BEST,   0, 384N, 1500E,  40,    0, TS
WP, 15, 2000081706,   , BEST,   0, 385N, 1499E,  40,    0, TS
WP, 15, 2000081712,   , BEST,   0, 387N, 1497E,  35,    0, TS
WP, 15, 2000081718,   , BEST,   0, 388N, 1496E,  35,    0, TS
WP, 15, 2000081800,   , BEST,   0, 390N, 1496E,  35,    0, TS
WP, 15, 2000081806,   , BEST,   0, 393N, 1496E,  35,    0, TS
WP, 15, 2000081812,   , BEST,   0, 395N, 1493E,  30,    0, TD
WP, 15, 2000081818,   , BEST,   0, 397N, 1490E,  30,    0, TD
WP, 15, 2000081900,   , BEST,   0, 393N, 1486E,  30,    0, TD
WP, 15, 2000081906,   , BEST,   0, 390N, 1491E,  30,    0, TD
WP, 15, 2000081912,   , BEST,   0, 391N, 1501E,  30,    0, TD
WP, 15, 2000081918,   , BEST,   0, 395N, 1509E,  25,    0, TD
WP, 15, 2000082000,   , BEST,   0, 401N, 1513E,  25,    0, TD
