SH, 06, 1966121918,   , BEST,   0, 130S,  890E,  20
SH, 06, 1966122000,   , BEST,   0, 130S,  890E,  20
SH, 06, 1966122006,   , BEST,   0, 132S,  888E,  20
SH, 06, 1966122012,   , BEST,   0, 135S,  886E,  15
SH, 06, 1966122018,   , BEST,   0, 138S,  883E,  10
SH, 06, 1966122100,   , BEST,   0, 140S,  880E,  10
SH, 06, 1966122106,   , BEST,   0, 142S,  875E,  10
SH, 06, 1966122112,   , BEST,   0, 144S,  870E,  15
SH, 06, 1966122118,   , BEST,   0, 147S,  865E,  20
SH, 06, 1966122200,   , BEST,   0, 150S,  861E,  25
SH, 06, 1966122206,   , BEST,   0, 153S,  856E,  30
SH, 06, 1966122212,   , BEST,   0, 155S,  851E,  35
SH, 06, 1966122218,   , BEST,   0, 158S,  845E,  40
SH, 06, 1966122300,   , BEST,   0, 160S,  840E,  30
SH, 06, 1966122306,   , BEST,   0, 162S,  832E,  25
SH, 06, 1966122312,   , BEST,   0, 164S,  822E,  25
SH, 06, 1966122318,   , BEST,   0, 167S,  812E,  25
SH, 06, 1966122400,   , BEST,   0, 169S,  802E,  25
SH, 06, 1966122406,   , BEST,   0, 172S,  792E,  25
SH, 06, 1966122412,   , BEST,   0, 175S,  782E,  25
SH, 06, 1966122418,   , BEST,   0, 178S,  772E,  25
SH, 06, 1966122500,   , BEST,   0, 180S,  762E,  25
SH, 06, 1966122506,   , BEST,   0, 180S,  758E,  25
SH, 06, 1966122512,   , BEST,   0, 180S,  756E,  25
SH, 06, 1966122518,   , BEST,   0, 180S,  753E,  25
SH, 06, 1966122600,   , BEST,   0, 180S,  751E,  25
SH, 06, 1966122606,   , BEST,   0, 180S,  748E,  25
SH, 06, 1966122612,   , BEST,   0, 180S,  746E,  20
SH, 06, 1966122618,   , BEST,   0, 180S,  743E,  15
SH, 06, 1966122700,   , BEST,   0, 180S,  740E,  20
SH, 06, 1966122706,   , BEST,   0, 182S,  734E,  20
SH, 06, 1966122712,   , BEST,   0, 184S,  725E,  15
SH, 06, 1966122718,   , BEST,   0, 187S,  718E,  10
SH, 06, 1966122800,   , BEST,   0, 189S,  711E,  10
SH, 06, 1966122806,   , BEST,   0, 192S,  703E,  10
SH, 06, 1966122812,   , BEST,   0, 195S,  695E,  15
SH, 06, 1966122818,   , BEST,   0, 198S,  687E,  15
SH, 06, 1966122900,   , BEST,   0, 199S,  679E,  15
SH, 06, 1966122906,   , BEST,   0, 198S,  671E,  15
SH, 06, 1966122912,   , BEST,   0, 196S,  661E,  10
SH, 06, 1966122918,   , BEST,   0, 193S,  650E,  10
SH, 06, 1966123000,   , BEST,   0, 191S,  636E,  15
SH, 06, 1966123006,   , BEST,   0, 190S,  625E,-999
SH, 06, 1966123012,   , BEST,   0, 189S,  619E,-999
