IO, 13, 1973111412,   , BEST,   0, 125N,  895E,   0
IO, 13, 1973111418,   , BEST,   0, 127N,  892E,   0
IO, 13, 1973111500,   , BEST,   0, 129N,  889E,   0
IO, 13, 1973111506,   , BEST,   0, 132N,  886E,  35,    0, XX
IO, 13, 1973111512,   , BEST,   0, 136N,  883E,  40,    0, XX
IO, 13, 1973111518,   , BEST,   0, 141N,  882E,  45,    0, XX
IO, 13, 1973111600,   , BEST,   0, 148N,  883E,  50,    0, XX
IO, 13, 1973111606,   , BEST,   0, 156N,  883E,  55,    0, XX
IO, 13, 1973111612,   , BEST,   0, 165N,  884E,  55,    0, XX
IO, 13, 1973111618,   , BEST,   0, 178N,  886E,  55,    0, XX
IO, 13, 1973111700,   , BEST,   0, 190N,  890E,  55,    0, XX
IO, 13, 1973111706,   , BEST,   0, 200N,  895E,  55,    0, XX
IO, 13, 1973111712,   , BEST,   0, 210N,  900E,  50,    0, XX
IO, 13, 1973111718,   , BEST,   0, 220N,  906E,  50,    0, XX
IO, 13, 1973111800,   , BEST,   0, 230N,  912E,  40,    0, XX
