IO, 06, 1976082700,   , BEST,   0, 206N,  827E,   0
IO, 06, 1976082706,   , BEST,   0, 214N,  812E,   0
IO, 06, 1976082712,   , BEST,   0, 220N,  800E,   0
IO, 06, 1976082718,   , BEST,   0, 223N,  791E,   0
IO, 06, 1976082800,   , BEST,   0, 227N,  782E,   0
IO, 06, 1976082806,   , BEST,   0, 230N,  774E,   0
IO, 06, 1976082812,   , BEST,   0, 234N,  766E,   0
IO, 06, 1976082818,   , BEST,   0, 237N,  756E,   0
IO, 06, 1976082900,   , BEST,   0, 238N,  746E,   0
IO, 06, 1976082906,   , BEST,   0, 238N,  736E,   0
IO, 06, 1976082912,   , BEST,   0, 238N,  726E,   0
IO, 06, 1976082918,   , BEST,   0, 238N,  720E,   0
IO, 06, 1976083000,   , BEST,   0, 237N,  715E,   0
IO, 06, 1976083006,   , BEST,   0, 236N,  707E,   0
IO, 06, 1976083012,   , BEST,   0, 235N,  700E,   0
IO, 06, 1976083018,   , BEST,   0, 233N,  694E,   0
IO, 06, 1976083100,   , BEST,   0, 232N,  689E,   0
IO, 06, 1976083106,   , BEST,   0, 233N,  686E,   0
IO, 06, 1976083112,   , BEST,   0, 234N,  683E,   0
IO, 06, 1976083118,   , BEST,   0, 236N,  674E,   0
IO, 06, 1976090100,   , BEST,   0, 237N,  664E,   0
IO, 06, 1976090106,   , BEST,   0, 237N,  656E,   0
IO, 06, 1976090112,   , BEST,   0, 236N,  649E,   0
IO, 06, 1976090118,   , BEST,   0, 235N,  643E,   0
IO, 06, 1976090200,   , BEST,   0, 232N,  641E,   0
IO, 06, 1976090206,   , BEST,   0, 224N,  644E,   0
IO, 06, 1976090212,   , BEST,   0, 215N,  649E,   0
IO, 06, 1976090218,   , BEST,   0, 212N,  655E,   0
IO, 06, 1976090300,   , BEST,   0, 210N,  660E,   0
IO, 06, 1976090306,   , BEST,   0, 210N,  660E,   0
IO, 06, 1976090312,   , BEST,   0, 210N,  660E,   0
IO, 06, 1976090318,   , BEST,   0, 208N,  663E,   0
IO, 06, 1976090400,   , BEST,   0, 207N,  667E,   0
IO, 06, 1976090406,   , BEST,   0, 206N,  673E,   0
IO, 06, 1976090412,   , BEST,   0, 206N,  680E,   0
IO, 06, 1976090418,   , BEST,   0, 206N,  684E,   0
IO, 06, 1976090500,   , BEST,   0, 208N,  687E,   0
IO, 06, 1976090506,   , BEST,   0, 219N,  687E,   0
IO, 06, 1976090512,   , BEST,   0, 230N,  683E,   0
IO, 06, 1976090518,   , BEST,   0, 233N,  676E,   0
IO, 06, 1976090600,   , BEST,   0, 234N,  668E,   0
IO, 06, 1976090606,   , BEST,   0, 235N,  658E,   0
IO, 06, 1976090612,   , BEST,   0, 235N,  649E,   0
IO, 06, 1976090618,   , BEST,   0, 235N,  644E,   0
IO, 06, 1976090700,   , BEST,   0, 235N,  639E,   0
IO, 06, 1976090706,   , BEST,   0, 235N,  634E,   0
IO, 06, 1976090712,   , BEST,   0, 234N,  629E,   0
IO, 06, 1976090718,   , BEST,   0, 233N,  625E,   0
IO, 06, 1976090800,   , BEST,   0, 231N,  622E,   0
IO, 06, 1976090806,   , BEST,   0, 230N,  617E,   0
IO, 06, 1976090812,   , BEST,   0, 228N,  613E,   0
IO, 06, 1976090818,   , BEST,   0, 225N,  609E,   0
IO, 06, 1976090900,   , BEST,   0, 220N,  605E,   0
