IO, 13, 1976112212,   , BEST,   0,  80N,  904E,   0
IO, 13, 1976112218,   , BEST,   0,  81N,  897E,   0
IO, 13, 1976112300,   , BEST,   0,  83N,  889E,   0
IO, 13, 1976112306,   , BEST,   0,  85N,  880E,   0
IO, 13, 1976112312,   , BEST,   0,  88N,  870E,   0
IO, 13, 1976112318,   , BEST,   0,  91N,  862E,   0
IO, 13, 1976112400,   , BEST,   0,  95N,  854E,   0
IO, 13, 1976112406,   , BEST,   0, 102N,  840E,   0
IO, 13, 1976112412,   , BEST,   0, 111N,  825E,   0
IO, 13, 1976112418,   , BEST,   0, 120N,  814E,   0
IO, 13, 1976112500,   , BEST,   0, 130N,  807E,   0
IO, 13, 1976112506,   , BEST,   0, 139N,  804E,   0
IO, 13, 1976112512,   , BEST,   0, 146N,  803E,   0
IO, 13, 1976112518,   , BEST,   0, 148N,  803E,   0
IO, 13, 1976112600,   , BEST,   0, 150N,  803E,   0
IO, 13, 1976112606,   , BEST,   0, 152N,  803E,   0
IO, 13, 1976112612,   , BEST,   0, 155N,  804E,   0
IO, 13, 1976112618,   , BEST,   0, 159N,  810E,   0
IO, 13, 1976112700,   , BEST,   0, 162N,  818E,   0
IO, 13, 1976112706,   , BEST,   0, 164N,  824E,   0
IO, 13, 1976112712,   , BEST,   0, 166N,  830E,   0
IO, 13, 1976112718,   , BEST,   0, 168N,  837E,   0
IO, 13, 1976112800,   , BEST,   0, 170N,  846E,   0
IO, 13, 1976112806,   , BEST,   0, 174N,  858E,   0
IO, 13, 1976112812,   , BEST,   0, 180N,  870E,   0
IO, 13, 1976112818,   , BEST,   0, 184N,  879E,   0
IO, 13, 1976112900,   , BEST,   0, 188N,  888E,   0
IO, 13, 1976112906,   , BEST,   0, 191N,  895E,   0
IO, 13, 1976112912,   , BEST,   0, 194N,  903E,   0
IO, 13, 1976112918,   , BEST,   0, 197N,  914E,   0
IO, 13, 1976113000,   , BEST,   0, 199N,  928E,   0
