IO, 03, 1976072800,   , BEST,   0, 229N,  892E,   0
IO, 03, 1976072806,   , BEST,   0, 231N,  882E,   0
IO, 03, 1976072812,   , BEST,   0, 233N,  872E,   0
IO, 03, 1976072818,   , BEST,   0, 235N,  863E,   0
IO, 03, 1976072900,   , BEST,   0, 237N,  854E,   0
IO, 03, 1976072906,   , BEST,   0, 240N,  846E,   0
IO, 03, 1976072912,   , BEST,   0, 243N,  837E,   0
IO, 03, 1976072918,   , BEST,   0, 249N,  823E,   0
IO, 03, 1976073000,   , BEST,   0, 255N,  805E,   0
IO, 03, 1976073006,   , BEST,   0, 256N,  786E,   0
IO, 03, 1976073012,   , BEST,   0, 256N,  770E,   0
IO, 03, 1976073018,   , BEST,   0, 260N,  760E,   0
IO, 03, 1976073100,   , BEST,   0, 266N,  753E,   0
IO, 03, 1976073106,   , BEST,   0, 274N,  745E,   0
IO, 03, 1976073112,   , BEST,   0, 283N,  738E,   0
IO, 03, 1976073118,   , BEST,   0, 291N,  733E,   0
IO, 03, 1976080100,   , BEST,   0, 298N,  730E,   0
IO, 03, 1976080106,   , BEST,   0, 303N,  727E,   0
IO, 03, 1976080112,   , BEST,   0, 307N,  725E,   0
