SH, 01, 1968102818,   , BEST,   0,  53S,  689E,-999
SH, 01, 1968102900,   , BEST,   0,  65S,  698E,-999
SH, 01, 1968102906,   , BEST,   0,  75S,  699E,-999
SH, 01, 1968102912,   , BEST,   0,  84S,  695E,-999
SH, 01, 1968102918,   , BEST,   0,  92S,  690E,-999
SH, 01, 1968103000,   , BEST,   0, 101S,  686E,-999
SH, 01, 1968103006,   , BEST,   0, 110S,  681E,-999
SH, 01, 1968103012,   , BEST,   0, 116S,  676E,-999
SH, 01, 1968103018,   , BEST,   0, 121S,  670E,-999
SH, 01, 1968103100,   , BEST,   0, 125S,  665E,-999
SH, 01, 1968103106,   , BEST,   0, 129S,  660E,-999
SH, 01, 1968103112,   , BEST,   0, 131S,  654E,-999
SH, 01, 1968103118,   , BEST,   0, 132S,  648E,-999
SH, 01, 1968110100,   , BEST,   0, 132S,  642E,-999
SH, 01, 1968110106,   , BEST,   0, 130S,  636E,-999
SH, 01, 1968110112,   , BEST,   0, 128S,  629E,-999
SH, 01, 1968110118,   , BEST,   0, 125S,  620E,-999
SH, 01, 1968110200,   , BEST,   0, 122S,  611E,-999
SH, 01, 1968110206,   , BEST,   0, 119S,  602E,-999
SH, 01, 1968110212,   , BEST,   0, 117S,  594E,-999
SH, 01, 1968110218,   , BEST,   0, 114S,  586E,-999
SH, 01, 1968110300,   , BEST,   0, 112S,  578E,-999
SH, 01, 1968110306,   , BEST,   0, 109S,  570E,-999
