SH, 16, 1969012700,   , BEST,   0, 110S, 1131E,-999
SH, 16, 1969012706,   , BEST,   0, 113S, 1128E,-999
SH, 16, 1969012712,   , BEST,   0, 115S, 1126E,-999
SH, 16, 1969012718,   , BEST,   0, 118S, 1123E,-999
SH, 16, 1969012800,   , BEST,   0, 120S, 1122E,-999
SH, 16, 1969012806,   , BEST,   0, 121S, 1121E,-999
SH, 16, 1969012812,   , BEST,   0, 121S, 1121E,-999
SH, 16, 1969012818,   , BEST,   0, 122S, 1120E,-999
SH, 16, 1969012900,   , BEST,   0, 122S, 1120E,-999
SH, 16, 1969012906,   , BEST,   0, 127S, 1113E,-999
SH, 16, 1969012912,   , BEST,   0, 133S, 1102E,-999
SH, 16, 1969012918,   , BEST,   0, 137S, 1092E,-999
SH, 16, 1969013000,   , BEST,   0, 141S, 1081E,-999
SH, 16, 1969013006,   , BEST,   0, 149S, 1070E,-999
SH, 16, 1969013012,   , BEST,   0, 157S, 1059E,-999
SH, 16, 1969013018,   , BEST,   0, 160S, 1045E,-999
