SH, 13, 2004022100,   , BEST,   0, 154S, 1722E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 13, 2004022106,   , BEST,   0, 158S, 1720E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 13, 2004022112,   , BEST,   0, 161S, 1722E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 13, 2004022118,   , BEST,   0, 164S, 1727E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 13, 2004022200,   , BEST,   0, 163S, 1733E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  140,  60,   0,   0, 
SH, 13, 2004022206,   , BEST,   0, 161S, 1738E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1006,  140,  40,   0,   0, 
SH, 13, 2004022212,   , BEST,   0, 155S, 1738E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1004,  120,  40,   0,   0, 
SH, 13, 2004022218,   , BEST,   0, 151S, 1733E,  35,  997, TS,   0,    ,    0,    0,    0,    0, 1004,  120,  40,   0,   0, 
SH, 13, 2004022300,   , BEST,   0, 147S, 1725E,  40,  994, TS,  34, NEQ,   50,   40,   60,   60, 1004,  120,  40,   0,   0, 
SH, 13, 2004022306,   , BEST,   0, 143S, 1717E,  45,  991, TS,  34, NEQ,   50,   50,   50,   50, 1005,  120,  35,   0,   0, 
SH, 13, 2004022312,   , BEST,   0, 139S, 1710E,  55,  984, TS,  34, NEQ,   50,   50,   50,   50, 1005,  120,  10,   0,   0, 
SH, 13, 2004022312,   , BEST,   0, 139S, 1710E,  55,  984, TS,  50, NEQ,   10,   10,   10,   10, 1005,  120,  10,   0,   0, 
SH, 13, 2004022318,   , BEST,   0, 136S, 1703E,  70,  972, TY,  34, NEQ,  130,  130,  130,  130, 1006,  150,  10,   0,   0, 
SH, 13, 2004022318,   , BEST,   0, 136S, 1703E,  70,  972, TY,  50, NEQ,   40,   40,   40,   40, 1006,  150,  10,   0,   0, 
SH, 13, 2004022400,   , BEST,   0, 134S, 1696E,  75,  967, TY,  34, NEQ,  140,  140,  120,  120, 1006,  150,  10,   0,   0, 
SH, 13, 2004022400,   , BEST,   0, 134S, 1696E,  75,  967, TY,  50, NEQ,   40,   40,   40,   40, 1006,  150,  10,   0,   0, 
SH, 13, 2004022406,   , BEST,   0, 137S, 1691E,  75,  967, TY,  34, NEQ,  140,  140,  120,  120, 1004,  150,  15,   0,   0, 
SH, 13, 2004022406,   , BEST,   0, 137S, 1691E,  75,  967, TY,  50, NEQ,   40,   40,   40,   40, 1004,  150,  15,   0,   0, 
SH, 13, 2004022412,   , BEST,   0, 140S, 1687E,  90,  954, TY,  34, NEQ,  150,  150,  120,  120, 1004,  150,  15,   0,   0, 
SH, 13, 2004022412,   , BEST,   0, 140S, 1687E,  90,  954, TY,  50, NEQ,   50,   50,   40,   40, 1004,  150,  15,   0,   0, 
SH, 13, 2004022418,   , BEST,   0, 144S, 1683E,  85,  954, TY,  34, NEQ,  150,  150,  120,  120, 1004,  150,  15,   0,   0, 
SH, 13, 2004022418,   , BEST,   0, 144S, 1683E,  85,  954, TY,  50, NEQ,   50,   50,   40,   40, 1004,  150,  15,   0,   0, 
SH, 13, 2004022500,   , BEST,   0, 149S, 1679E,  85,  958, TY,  34, NEQ,  220,  200,  120,  120, 1000,  180,  10,   0,  20, 
SH, 13, 2004022500,   , BEST,   0, 149S, 1679E,  85,  958, TY,  50, NEQ,   50,   50,   50,   50, 1000,  180,  10,   0,  20, 
SH, 13, 2004022506,   , BEST,   0, 154S, 1677E,  90,  954, TY,  34, NEQ,  220,  200,  120,  120, 1000,  180,  15,   0,   0, 
SH, 13, 2004022506,   , BEST,   0, 154S, 1677E,  90,  954, TY,  50, NEQ,   50,   50,   50,   50, 1000,  180,  15,   0,   0, 
SH, 13, 2004022512,   , BEST,   0, 159S, 1677E,  95,  949, TY,  34, NEQ,  200,  200,  120,  120, 1000,  180,  15,   0,   0, 
SH, 13, 2004022512,   , BEST,   0, 159S, 1677E,  95,  949, TY,  50, NEQ,   50,   50,   50,   50, 1000,  180,  15,   0,   0, 
SH, 13, 2004022518,   , BEST,   0, 164S, 1678E, 105,  938, TY,  34, NEQ,  230,  100,  100,  180, 1000,  180,  10,   0,  10, 
SH, 13, 2004022518,   , BEST,   0, 164S, 1678E, 105,  938, TY,  50, NEQ,   40,   40,   40,   40, 1000,  180,  10,   0,  10, 
SH, 13, 2004022518,   , BEST,   0, 164S, 1678E, 105,  938, TY, 100, NEQ,   15,   15,   15,   15, 1000,  180,  10,   0,  10, 
SH, 13, 2004022600,   , BEST,   0, 170S, 1680E, 105,  938, TY,  34, NEQ,  230,  160,  110,  110, 1000,  180,  10,   0,  10, 
SH, 13, 2004022600,   , BEST,   0, 170S, 1680E, 105,  938, TY,  50, NEQ,   40,   40,   40,   40, 1000,  180,  10,   0,  10, 
SH, 13, 2004022600,   , BEST,   0, 170S, 1680E, 105,  938, TY, 100, NEQ,   15,   15,   15,   15, 1000,  180,  10,   0,  10, 
SH, 13, 2004022606,   , BEST,   0, 177S, 1683E, 100,  944, TY,  34, NEQ,  220,  180,  120,  120, 1000,  180,  15,   0,   0, 
SH, 13, 2004022606,   , BEST,   0, 177S, 1683E, 100,  944, TY,  50, NEQ,   40,   40,   40,   40, 1000,  180,  15,   0,   0, 
SH, 13, 2004022612,   , BEST,   0, 186S, 1686E, 100,  944, TY,  34, NEQ,  190,  160,  140,  180, 1000,  170,  10,   0,   0, 
SH, 13, 2004022612,   , BEST,   0, 186S, 1686E, 100,  944, TY,  50, NEQ,   45,   45,   45,   45, 1000,  170,  10,   0,   0, 
SH, 13, 2004022618,   , BEST,   0, 193S, 1689E, 105,  938, TY,  34, NEQ,  160,  140,  100,  130, 1000,  170,  20,   0,  40, 
SH, 13, 2004022618,   , BEST,   0, 193S, 1689E, 105,  938, TY,  50, NEQ,   45,   70,   45,   45, 1000,  170,  20,   0,  40, 
SH, 13, 2004022618,   , BEST,   0, 193S, 1689E, 105,  938, TY, 100, NEQ,   20,   20,   20,   20, 1000,  170,  20,   0,  40, 
SH, 13, 2004022700,   , BEST,   0, 201S, 1691E, 100,  944, TY,  34, NEQ,  160,  130,  100,  120, 1000,  170,  20,   0,   0, 
SH, 13, 2004022700,   , BEST,   0, 201S, 1691E, 100,  944, TY,  50, NEQ,   45,   45,   45,   45, 1000,  170,  20,   0,   0, 
SH, 13, 2004022706,   , BEST,   0, 213S, 1694E, 100,  944, TY,  34, NEQ,  160,  130,  100,  120, 1002,  200,  15,   0,   0, 
SH, 13, 2004022706,   , BEST,   0, 213S, 1694E, 100,  944, TY,  50, NEQ,   45,   45,   45,   45, 1002,  200,  15,   0,   0, 
SH, 13, 2004022712,   , BEST,   0, 226S, 1699E, 100,  944, TY,  34, NEQ,  160,  120,  100,  130, 1002,  200,  15,   0,   0, 
SH, 13, 2004022712,   , BEST,   0, 226S, 1699E, 100,  944, TY,  50, NEQ,   45,   45,   45,   45, 1002,  200,  15,   0,   0, 
SH, 13, 2004022718,   , BEST,   0, 243S, 1707E, 100,  944, TY,  34, NEQ,  160,  160,  130,  130, 1000,  200,  10,   0,  10, 
