IO, 03, 1974052912,   , BEST,   0, 216N,  885E,   0
IO, 03, 1974052918,   , BEST,   0, 217N,  886E,   0
IO, 03, 1974053000,   , BEST,   0, 218N,  887E,   0
IO, 03, 1974053006,   , BEST,   0, 219N,  888E,   0
IO, 03, 1974053012,   , BEST,   0, 221N,  889E,   0
IO, 03, 1974053018,   , BEST,   0, 224N,  891E,   0
IO, 03, 1974053100,   , BEST,   0, 228N,  894E,   0
IO, 03, 1974053106,   , BEST,   0, 229N,  895E,   0
IO, 03, 1974053112,   , BEST,   0, 230N,  897E,   0
IO, 03, 1974053118,   , BEST,   0, 235N,  901E,   0
IO, 03, 1974060100,   , BEST,   0, 242N,  908E,   0
