SH, 26, 1976042200,   , BEST,   0,  36S, 1560E,-999
SH, 26, 1976042206,   , BEST,   0,  51S, 1570E,-999
SH, 26, 1976042212,   , BEST,   0,  58S, 1573E,-999
SH, 26, 1976042218,   , BEST,   0,  58S, 1562E,-999
SH, 26, 1976042300,   , BEST,   0,  59S, 1556E,-999
SH, 26, 1976042306,   , BEST,   0,  61S, 1565E,-999
SH, 26, 1976042312,   , BEST,   0,  63S, 1574E,-999
SH, 26, 1976042318,   , BEST,   0,  66S, 1583E,-999
SH, 26, 1976042400,   , BEST,   0,  69S, 1592E,-999
SH, 26, 1976042406,   , BEST,   0,  74S, 1587E,-999
SH, 26, 1976042412,   , BEST,   0,  80S, 1570E,-999
SH, 26, 1976042418,   , BEST,   0,  74S, 1553E,-999
SH, 26, 1976042500,   , BEST,   0,  70S, 1538E,-999
SH, 26, 1976042506,   , BEST,   0,  82S, 1530E,-999
SH, 26, 1976042512,   , BEST,   0,  95S, 1524E,-999
SH, 26, 1976042518,   , BEST,   0, 103S, 1521E,-999
SH, 26, 1976042600,   , BEST,   0, 112S, 1516E,-999
SH, 26, 1976042606,   , BEST,   0, 121S, 1508E,-999
SH, 26, 1976042612,   , BEST,   0, 130S, 1499E,-999
SH, 26, 1976042618,   , BEST,   0, 140S, 1491E,-999
SH, 26, 1976042700,   , BEST,   0, 150S, 1482E,-999
SH, 26, 1976042706,   , BEST,   0, 160S, 1477E,-999
SH, 26, 1976042712,   , BEST,   0, 170S, 1480E,-999
SH, 26, 1976042718,   , BEST,   0, 174S, 1489E,-999
SH, 26, 1976042800,   , BEST,   0, 181S, 1501E,-999
SH, 26, 1976042806,   , BEST,   0, 206S, 1513E,-999
SH, 26, 1976042812,   , BEST,   0, 233S, 1533E,-999
SH, 26, 1976042818,   , BEST,   0, 255S, 1565E,-999
SH, 26, 1976042900,   , BEST,   0, 277S, 1600E,-999
SH, 26, 1976042906,   , BEST,   0, 300S, 1634E,-999
SH, 26, 1976042912,   , BEST,   0, 323S, 1670E,-999
SH, 26, 1976042918,   , BEST,   0, 347S, 1717E,-999
SH, 26, 1976043000,   , BEST,   0, 372S, 1777E,-999
