SH, 19, 1970021412,   , BEST,   0, 247S, 1781E,-999
SH, 19, 1970021418,   , BEST,   0, 257S, 1798W,-999
SH, 19, 1970021500,   , BEST,   0, 264S, 1780W,-999
SH, 19, 1970021506,   , BEST,   0, 269S, 1765W,-999
SH, 19, 1970021512,   , BEST,   0, 274S, 1750W,-999
SH, 19, 1970021518,   , BEST,   0, 277S, 1735W,-999
SH, 19, 1970021600,   , BEST,   0, 281S, 1720W,-999
SH, 19, 1970021606,   , BEST,   0, 286S, 1706W,-999
SH, 19, 1970021612,   , BEST,   0, 293S, 1694W,-999
SH, 19, 1970021618,   , BEST,   0, 301S, 1683W,-999
SH, 19, 1970021700,   , BEST,   0, 310S, 1674W,-999
