SH, 08, 1970010700,   , BEST,   0, 167S,  408E,-999
SH, 08, 1970010706,   , BEST,   0, 171S,  408E,-999
SH, 08, 1970010712,   , BEST,   0, 175S,  409E,-999
SH, 08, 1970010718,   , BEST,   0, 178S,  410E,-999
SH, 08, 1970010800,   , BEST,   0, 180S,  411E,-999
SH, 08, 1970010806,   , BEST,   0, 184S,  412E,-999
SH, 08, 1970010812,   , BEST,   0, 187S,  413E,-999
SH, 08, 1970010818,   , BEST,   0, 189S,  413E,-999
SH, 08, 1970010900,   , BEST,   0, 191S,  414E,-999
SH, 08, 1970010906,   , BEST,   0, 194S,  416E,-999
SH, 08, 1970010912,   , BEST,   0, 197S,  418E,-999
SH, 08, 1970010918,   , BEST,   0, 199S,  419E,-999
SH, 08, 1970011000,   , BEST,   0, 201S,  421E,-999
SH, 08, 1970011006,   , BEST,   0, 204S,  422E,-999
SH, 08, 1970011012,   , BEST,   0, 208S,  424E,-999
